id,title,description,priority,progress,startTime,endTime,notificationId
task1,Task One,This is the first task,HIGH,IN_PROGRESS,2023-11-15T09:00:00Z,null,notification1
task2,Task Two,This is the second task,MEDIUM,NOT_STARTED,null,null,notification2
task3,Task Three,This is the third task,LOW,COMPLETED,2023-11-16T10:30:00Z,2023-11-16T15:00:00Z,notification3
task4,Task Four,This is the fourth task,HIGH,IN_PROGRESS,2023-11-17T12:00:00Z,null,notification4
task5,Task Five,This is the fifth task,MEDIUM,NOT_STARTED,null,null,notification5
task6,Task Six,This is the sixth task,LOW,NOT_STARTED,null,null,notification6
task7,Task Seven,This is the seventh task,HIGH,IN_PROGRESS,2023-11-18T14:45:00Z,null,notification7
task8,Task Eight,This is the eighth task,MEDIUM,NOT_STARTED,null,null,notification8
task9,Task Nine,This is the ninth task,LOW,COMPLETED,2023-11-19T16:00:00Z,2023-11-19T18:30:00Z,notification9
task10,Task Ten,This is the tenth task,HIGH,NOT_STARTED,null,null,notification10
